 time                v(vout)             v(vinf)             v(en)               i(L1)              
 8.030000000000e-04  1.078912519576e+01  1.370347859488e+00  1.674147279069e+00  9.899527043075e-05 
 8.040000000000e-04  1.078811977927e+01  1.372800438660e+00  1.674146037874e+00  9.898703401083e-05 
 8.050000000000e-04  1.078711445587e+01  1.375253994109e+00  1.674144796555e+00  9.897879839388e-05 
 8.060000000000e-04  1.078610922640e+01  1.377708525434e+00  1.674143555879e+00  9.897056354265e-05 
 8.070000000000e-04  1.078510409070e+01  1.380164032941e+00  1.674142314788e+00  9.896232947566e-05 
 8.080000000000e-04  1.078409904923e+01  1.382620520877e+00  1.674141073944e+00  9.895409615333e-05 
 8.090000000000e-04  1.078309410014e+01  1.385077969448e+00  1.674139833050e+00  9.894586362790e-05 
 8.100000000000e-04  1.078208924605e+01  1.387536403986e+00  1.674138592168e+00  9.893763179451e-05 
 8.110000000000e-04  1.078108448488e+01  1.389995803155e+00  1.674137351564e+00  9.892940077224e-05 
 8.120000000000e-04  1.078007981686e+01  1.392456168343e+00  1.674136110668e+00  9.892117051889e-05 
 8.130000000000e-04  1.077907524328e+01  1.394917512166e+00  1.674134870236e+00  9.891294099595e-05 
 8.140000000000e-04  1.077807076257e+01  1.397379817880e+00  1.674133629405e+00  9.890471231223e-05 
 8.150000000000e-04  1.077706637640e+01  1.399843100937e+00  1.674132389082e+00  9.889648430049e-05 
 8.160000000000e-04  1.077606208283e+01  1.402307342076e+00  1.674131148572e+00  9.888825710461e-05 
 8.170000000000e-04  1.077505788363e+01  1.404772557004e+00  1.674129908171e+00  9.888003069549e-05 
 8.180000000000e-04  1.077405377788e+01  1.407238736834e+00  1.674128667940e+00  9.887180501759e-05 
 8.190000000000e-04  1.077304976525e+01  1.409705877021e+00  1.674127427486e+00  9.886358016256e-05 
 8.200000000000e-04  1.077204584683e+01  1.412173988092e+00  1.674126187405e+00  9.885535596464e-05 
 8.210000000000e-04  1.077104202115e+01  1.414643054707e+00  1.674124947074e+00  9.884713259297e-05 
 8.220000000000e-04  1.077003829013e+01  1.417113093559e+00  1.674123706917e+00  9.883890997733e-05 
 8.230000000000e-04  1.076903465211e+01  1.419584089168e+00  1.674122467081e+00  9.883068811433e-05 
 8.240000000000e-04  1.076803110692e+01  1.422056038699e+00  1.674121226761e+00  9.882246704673e-05 
 8.250000000000e-04  1.076702765648e+01  1.424528960231e+00  1.674119987138e+00  9.881424674452e-05 
 8.260000000000e-04  1.076602429828e+01  1.427002827464e+00  1.674118747109e+00  9.880602722859e-05 
 8.270000000000e-04  1.076502103422e+01  1.429477660116e+00  1.674117507241e+00  9.879780842416e-05 
 8.280000000000e-04  1.076401786361e+01  1.431953448797e+00  1.674116267625e+00  9.878959040976e-05 
 8.290000000000e-04  1.076301478668e+01  1.434430196806e+00  1.674115027694e+00  9.878137315142e-05 
 8.300000000000e-04  1.076201180299e+01  1.436907897415e+00  1.674113788289e+00  9.877315663644e-05 
 8.310000000000e-04  1.076100891282e+01  1.439386553223e+00  1.674112548552e+00  9.876494094794e-05 
 8.320000000000e-04  1.076000611677e+01  1.441866169874e+00  1.674111309020e+00  9.875672595843e-05 
 8.330000000000e-04  1.075900341434e+01  1.444346726572e+00  1.674110069167e+00  9.874851173601e-05 
 8.340000000000e-04  1.075800080341e+01  1.446828244716e+00  1.674108830023e+00  9.874029829443e-05 
 8.350000000000e-04  1.075699828741e+01  1.449310714749e+00  1.674107590876e+00  9.873208564990e-05 
 8.360000000000e-04  1.075599586388e+01  1.451794125641e+00  1.674106351283e+00  9.872387374239e-05 
 8.370000000000e-04  1.075499353480e+01  1.454278496606e+00  1.674105112238e+00  9.871566259264e-05 
 8.380000000000e-04  1.075399129823e+01  1.456763807403e+00  1.674103872956e+00  9.870745221171e-05 
 8.390000000000e-04  1.075298915603e+01  1.459250075507e+00  1.674102633821e+00  9.869924259723e-05 
 8.400000000000e-04  1.075198710668e+01  1.461737285307e+00  1.674101394897e+00  9.869103375604e-05 
 8.410000000000e-04  1.075098515033e+01  1.464225437603e+00  1.674100155768e+00  9.868282573230e-05 
 8.420000000000e-04  1.074998328803e+01  1.466714541976e+00  1.674098916886e+00  9.867461833590e-05 
 8.430000000000e-04  1.074898151847e+01  1.469204584937e+00  1.674097677786e+00  9.866641182369e-05 
 8.440000000000e-04  1.074797984300e+01  1.471695578260e+00  1.674096439027e+00  9.865820595780e-05 
 8.450000000000e-04  1.074697826047e+01  1.474187510432e+00  1.674095200355e+00  9.865000092589e-05 
 8.460000000000e-04  1.074597677097e+01  1.476680381574e+00  1.674093961432e+00  9.864179667701e-05 
 8.470000000000e-04  1.074497537578e+01  1.479174203717e+00  1.674092722936e+00  9.863359316085e-05 
 8.480000000000e-04  1.074397407263e+01  1.481668953082e+00  1.674091484125e+00  9.862539048885e-05 
 8.490000000000e-04  1.074297286408e+01  1.484164655066e+00  1.674090245818e+00  9.861718842103e-05 
 8.500000000000e-04  1.074197174753e+01  1.486661281837e+00  1.674089007105e+00  9.860898717487e-05 
 8.510000000000e-04  1.074097072488e+01  1.489158853279e+00  1.674087768694e+00  9.860078675550e-05 
 8.520000000000e-04  1.073996979560e+01  1.491657361905e+00  1.674086530405e+00  9.859258703731e-05 
 8.530000000000e-04  1.073896895953e+01  1.494156806131e+00  1.674085291779e+00  9.858438817345e-05 
 8.540000000000e-04  1.073796821680e+01  1.496657185894e+00  1.674084053789e+00  9.857618996340e-05 
 8.550000000000e-04  1.073696756713e+01  1.499158498433e+00  1.674082815427e+00  9.856799258027e-05 
 8.560000000000e-04  1.073596701144e+01  1.501660750980e+00  1.674081577332e+00  9.855979591281e-05 
 8.570000000000e-04  1.073496654844e+01  1.504163930981e+00  1.674080339303e+00  9.855160002162e-05 
 8.580000000000e-04  1.073396617813e+01  1.506668037452e+00  1.674079100922e+00  9.854340495597e-05 
 8.590000000000e-04  1.073296590208e+01  1.509173085018e+00  1.674077863263e+00  9.853521056392e-05 
 8.600000000000e-04  1.073196571801e+01  1.511679051123e+00  1.674076625144e+00  9.852701691234e-05 
 8.610000000000e-04  1.073096562845e+01  1.514185957776e+00  1.674075387265e+00  9.851882412175e-05 
 8.620000000000e-04  1.072996563102e+01  1.516693783023e+00  1.674074149391e+00  9.851063205908e-05 
 8.630000000000e-04  1.072896572729e+01  1.519202541078e+00  1.674072911608e+00  9.850244077987e-05 
 8.640000000000e-04  1.072796591713e+01  1.521712229300e+00  1.674071674167e+00  9.849425022522e-05 
 8.650000000000e-04  1.072696619920e+01  1.524222834359e+00  1.674070436267e+00  9.848606045355e-05 
 8.660000000000e-04  1.072596657524e+01  1.526734372065e+00  1.674069198837e+00  9.847787141327e-05 
 8.670000000000e-04  1.072496704384e+01  1.529246828426e+00  1.674067961314e+00  9.846968313701e-05 
 8.680000000000e-04  1.072396760606e+01  1.531760212412e+00  1.674066723641e+00  9.846149565378e-05 
 8.690000000000e-04  1.072296826136e+01  1.534274518262e+00  1.674065486499e+00  9.845330891325e-05 
 8.700000000000e-04  1.072196900940e+01  1.536789742277e+00  1.674064248998e+00  9.844512296531e-05 
 8.710000000000e-04  1.072096985146e+01  1.539305895554e+00  1.674063011784e+00  9.843693773411e-05 
 8.720000000000e-04  1.071997078523e+01  1.541822956288e+00  1.674061774486e+00  9.842875326131e-05 
 8.730000000000e-04  1.071897181367e+01  1.544340949276e+00  1.674060537267e+00  9.842056958379e-05 
 8.740000000000e-04  1.071797293438e+01  1.546859853335e+00  1.674059300262e+00  9.841238666062e-05 
 8.750000000000e-04  1.071697414756e+01  1.549379668978e+00  1.674058062883e+00  9.840420450939e-05 
 8.760000000000e-04  1.071597545454e+01  1.551900408175e+00  1.674056826162e+00  9.839602308908e-05 
 8.770000000000e-04  1.071497685438e+01  1.554422061290e+00  1.674055589100e+00  9.838784241106e-05 
 8.780000000000e-04  1.071397834757e+01  1.556944631750e+00  1.674054352232e+00  9.837966254487e-05 
 8.790000000000e-04  1.071297993343e+01  1.559468112921e+00  1.674053115374e+00  9.837148343214e-05 
 8.800000000000e-04  1.071198161280e+01  1.561992511404e+00  1.674051878470e+00  9.836330508877e-05 
 8.810000000000e-04  1.071098338531e+01  1.564517823480e+00  1.674050641932e+00  9.835512744725e-05 
 8.820000000000e-04  1.070998524991e+01  1.567044038206e+00  1.674049405002e+00  9.834695067732e-05 
 8.830000000000e-04  1.070898720870e+01  1.569571174634e+00  1.674048168612e+00  9.833877450494e-05 
 8.840000000000e-04  1.070798925931e+01  1.572099209275e+00  1.674046932035e+00  9.833059919762e-05 
 8.850000000000e-04  1.070699140387e+01  1.574628162607e+00  1.674045695338e+00  9.832242466066e-05 
 8.860000000000e-04  1.070599364117e+01  1.577158021439e+00  1.674044459128e+00  9.831425084959e-05 
 8.870000000000e-04  1.070499597087e+01  1.579688782121e+00  1.674043222415e+00  9.830607779417e-05 
 8.880000000000e-04  1.070399839450e+01  1.582220458368e+00  1.674041986402e+00  9.829790553936e-05 
 8.890000000000e-04  1.070300091003e+01  1.584753030098e+00  1.674040749958e+00  9.828973406382e-05 
 8.900000000000e-04  1.070200351934e+01  1.587286514359e+00  1.674039513728e+00  9.828156328218e-05 
 8.910000000000e-04  1.070100622133e+01  1.589820900095e+00  1.674038277748e+00  9.827339326957e-05 
 8.920000000000e-04  1.070000901603e+01  1.592356186908e+00  1.674037041470e+00  9.826522402525e-05 
 8.930000000000e-04  1.069901190416e+01  1.594892380665e+00  1.674035805596e+00  9.825705554464e-05 
 8.940000000000e-04  1.069801488474e+01  1.597429470799e+00  1.674034569359e+00  9.824888778896e-05 
 8.950000000000e-04  1.069701795906e+01  1.599967470748e+00  1.674033333544e+00  9.824072084152e-05 
 8.960000000000e-04  1.069602112508e+01  1.602506357563e+00  1.674032097662e+00  9.823255467788e-05 
 8.970000000000e-04  1.069502438466e+01  1.605046151113e+00  1.674030861733e+00  9.822438924392e-05 
 8.980000000000e-04  1.069402773754e+01  1.607586845944e+00  1.674029626216e+00  9.821622454661e-05 
 8.990000000000e-04  1.069303118211e+01  1.610128426756e+00  1.674028390246e+00  9.820806066465e-05 
 9.000000000000e-04  1.069203472042e+01  1.612670912286e+00  1.674027154797e+00  9.819989745348e-05 
 9.010000000000e-04  1.069103835125e+01  1.615214290143e+00  1.674025919178e+00  9.819173501725e-05 
 9.020000000000e-04  1.069004207528e+01  1.617758566234e+00  1.674024683569e+00  9.818357340589e-05 
 9.030000000000e-04  1.068904589193e+01  1.620303733886e+00  1.674023448259e+00  9.817541256339e-05 
 9.040000000000e-04  1.068804980127e+01  1.622849793316e+00  1.674022212718e+00  9.816725243795e-05 
 9.050000000000e-04  1.068705380415e+01  1.625396751857e+00  1.674020977444e+00  9.815909306103e-05 
 9.060000000000e-04  1.068605789876e+01  1.627944591451e+00  1.674019742055e+00  9.815093449566e-05 
 9.070000000000e-04  1.068506208728e+01  1.630493332285e+00  1.674018506963e+00  9.814277659695e-05 
 9.080000000000e-04  1.068406636801e+01  1.633042956969e+00  1.674017271728e+00  9.813461950358e-05 
 9.090000000000e-04  1.068307074111e+01  1.635593466688e+00  1.674016036484e+00  9.812646319862e-05 
 9.100000000000e-04  1.068207520789e+01  1.638144872833e+00  1.674014801510e+00  9.811830760220e-05 
 9.110000000000e-04  1.068107976647e+01  1.640697157106e+00  1.674013566330e+00  9.811015282786e-05 
 9.120000000000e-04  1.068008441890e+01  1.643250338196e+00  1.674012331459e+00  9.810199873612e-05 
 9.130000000000e-04  1.067908915858e+01  1.645804393949e+00  1.674011096527e+00  9.809384545878e-05 
 9.140000000000e-04  1.067809400049e+01  1.648359341598e+00  1.674009861691e+00  9.808569292251e-05 
 9.150000000000e-04  1.067709893062e+01  1.650915171464e+00  1.674008626979e+00  9.807754112768e-05 
 9.160000000000e-04  1.067610395327e+01  1.653471882839e+00  1.674007392094e+00  9.806939015860e-05 
 9.170000000000e-04  1.067510906904e+01  1.656029479895e+00  1.674006157551e+00  9.806123986854e-05 
 9.180000000000e-04  1.067411427710e+01  1.658587954407e+00  1.674004922884e+00  9.805309034180e-05 
 9.190000000000e-04  1.067311957866e+01  1.661147317068e+00  1.674003688166e+00  9.804494159390e-05 
 9.200000000000e-04  1.067212497241e+01  1.663707554575e+00  1.674002453867e+00  9.803679362348e-05 
 9.210000000000e-04  1.067113045812e+01  1.666268664329e+00  1.674001219076e+00  9.802864643258e-05 
 9.220000000000e-04  1.067013603784e+01  1.668830664610e+00  1.673999985018e+00  9.802049992532e-05 
 9.230000000000e-04  1.066914170886e+01  1.671393529185e+00  1.673998750542e+00  9.801235426378e-05 
 9.240000000000e-04  1.066814747347e+01  1.673957279008e+00  1.673997516228e+00  9.800420925718e-05 
 9.250000000000e-04  1.066715333025e+01  1.676521899551e+00  1.673996282057e+00  9.799606504790e-05 
 9.260000000000e-04  1.066615928006e+01  1.679087399152e+00  1.673995047762e+00  9.798792162475e-05 
 9.270000000000e-04  1.066516532247e+01  1.681653771800e+00  1.673993813898e+00  9.797977895378e-05 
 9.280000000000e-04  1.066417145715e+01  1.684221014415e+00  1.673992579665e+00  9.797163703487e-05 
 9.290000000000e-04  1.066317768523e+01  1.686789136493e+00  1.673991345724e+00  9.796349584398e-05 
 9.300000000000e-04  1.066218400390e+01  1.689358120150e+00  1.673990111714e+00  9.795535541315e-05 
 9.310000000000e-04  1.066119041788e+01  1.691927981767e+00  1.673988877793e+00  9.794721579951e-05 
 9.320000000000e-04  1.066019692348e+01  1.694498713013e+00  1.673987644197e+00  9.793907688782e-05 
 9.330000000000e-04  1.065920352086e+01  1.697070305762e+00  1.673986410316e+00  9.793093869379e-05 
 9.340000000000e-04  1.065821021195e+01  1.699642777109e+00  1.673985176641e+00  9.792280134712e-05 
 9.350000000000e-04  1.065721699454e+01  1.702216105202e+00  1.673983942923e+00  9.791466474777e-05 
 9.360000000000e-04  1.065622387068e+01  1.704790310398e+00  1.673982709169e+00  9.790652889114e-05 
 9.370000000000e-04  1.065523083882e+01  1.707365375307e+00  1.673981475916e+00  9.789839376959e-05 
 9.380000000000e-04  1.065423789900e+01  1.709941300428e+00  1.673980242277e+00  9.789025940610e-05 
 9.390000000000e-04  1.065324505235e+01  1.712518095356e+00  1.673979008987e+00  9.788212582408e-05 
 9.400000000000e-04  1.065225229792e+01  1.715095751396e+00  1.673977775400e+00  9.787399302680e-05 
 9.410000000000e-04  1.065125963643e+01  1.717674272305e+00  1.673976542197e+00  9.786586091233e-05 
 9.420000000000e-04  1.065026706718e+01  1.720253652884e+00  1.673975309054e+00  9.785772957008e-05 
 9.430000000000e-04  1.064927459040e+01  1.722833893896e+00  1.673974075693e+00  9.784959898438e-05 
 9.440000000000e-04  1.064828220676e+01  1.725415000707e+00  1.673972842705e+00  9.784146917650e-05 
 9.450000000000e-04  1.064728991437e+01  1.727996955425e+00  1.673971609319e+00  9.783334018865e-05 
 9.460000000000e-04  1.064629771577e+01  1.730579780071e+00  1.673970376548e+00  9.782521181683e-05 
 9.470000000000e-04  1.064530561095e+01  1.733163449215e+00  1.673969143374e+00  9.781708422330e-05 
 9.480000000000e-04  1.064431359401e+01  1.735747983040e+00  1.673967910638e+00  9.780895747726e-05 
 9.490000000000e-04  1.064332167225e+01  1.738333372498e+00  1.673966677836e+00  9.780083143863e-05 
 9.500000000000e-04  1.064232984256e+01  1.740919613507e+00  1.673965444726e+00  9.779270619070e-05 
 9.510000000000e-04  1.064133810577e+01  1.743506712931e+00  1.673964212281e+00  9.778458163446e-05 
 9.520000000000e-04  1.064034646080e+01  1.746094660316e+00  1.673962979462e+00  9.777645788631e-05 
 9.530000000000e-04  1.063935490908e+01  1.748683467207e+00  1.673961746875e+00  9.776833486186e-05 
 9.540000000000e-04  1.063836344928e+01  1.751273121501e+00  1.673960514379e+00  9.776021260523e-05 
 9.550000000000e-04  1.063737208146e+01  1.753863622827e+00  1.673959281522e+00  9.775209115733e-05 
 9.560000000000e-04  1.063638080685e+01  1.756454981487e+00  1.673958049395e+00  9.774397036481e-05 
 9.570000000000e-04  1.063538962364e+01  1.759047180571e+00  1.673956816809e+00  9.773585036640e-05 
 9.580000000000e-04  1.063439853398e+01  1.761640238222e+00  1.673955584523e+00  9.772773115217e-05 
 9.590000000000e-04  1.063340753546e+01  1.764234132508e+00  1.673954352031e+00  9.771961269649e-05 
 9.600000000000e-04  1.063241662986e+01  1.766828878465e+00  1.673953119867e+00  9.771149496898e-05 
 9.610000000000e-04  1.063142581721e+01  1.769424475828e+00  1.673951887923e+00  9.770337799362e-05 
 9.620000000000e-04  1.063043509573e+01  1.772020907492e+00  1.673950655640e+00  9.769526183820e-05 
 9.630000000000e-04  1.062944446721e+01  1.774618189034e+00  1.673949423639e+00  9.768714632056e-05 
 9.640000000000e-04  1.062845392965e+01  1.777216312788e+00  1.673948191644e+00  9.767903160270e-05 
 9.650000000000e-04  1.062746348695e+01  1.779815279913e+00  1.673946959570e+00  9.767091762106e-05 
 9.660000000000e-04  1.062647313530e+01  1.782415088459e+00  1.673945727866e+00  9.766280444351e-05 
 9.670000000000e-04  1.062548287587e+01  1.785015737300e+00  1.673944495877e+00  9.765469205272e-05 
 9.680000000000e-04  1.062449270941e+01  1.787617232121e+00  1.673943264194e+00  9.764658035431e-05 
 9.690000000000e-04  1.062350263393e+01  1.790219554820e+00  1.673942032456e+00  9.763846941737e-05 
 9.700000000000e-04  1.062251265206e+01  1.792822727737e+00  1.673940800724e+00  9.763035924536e-05 
 9.710000000000e-04  1.062152276173e+01  1.795426731716e+00  1.673939569226e+00  9.762224984367e-05 
 9.720000000000e-04  1.062053296311e+01  1.798031567751e+00  1.673938337514e+00  9.761414115221e-05 
 9.730000000000e-04  1.061954325752e+01  1.800637246590e+00  1.673937106160e+00  9.760603327576e-05 
 9.740000000000e-04  1.061855364363e+01  1.803243756007e+00  1.673935874564e+00  9.759792611797e-05 
 9.750000000000e-04  1.061756412263e+01  1.805851105312e+00  1.673934643273e+00  9.758981971174e-05 
 9.760000000000e-04  1.061657469314e+01  1.808459281807e+00  1.673933411872e+00  9.758171404910e-05 
 9.770000000000e-04  1.061558535641e+01  1.811068296198e+00  1.673932180674e+00  9.757360916870e-05 
 9.780000000000e-04  1.061459611189e+01  1.813678142265e+00  1.673930949505e+00  9.756550499106e-05 
 9.790000000000e-04  1.061360695892e+01  1.816288813718e+00  1.673929718212e+00  9.755740164522e-05 
 9.800000000000e-04  1.061261789897e+01  1.818900322783e+00  1.673928487215e+00  9.754929900276e-05 
 9.810000000000e-04  1.061162893040e+01  1.821512652848e+00  1.673927256086e+00  9.754119714041e-05 
 9.820000000000e-04  1.061064005471e+01  1.824125820213e+00  1.673926025139e+00  9.753309601393e-05 
 9.830000000000e-04  1.060965127092e+01  1.826739811704e+00  1.673924794261e+00  9.752499562962e-05 
 9.840000000000e-04  1.060866257864e+01  1.829354624630e+00  1.673923563051e+00  9.751689599123e-05 
 9.850000000000e-04  1.060767397957e+01  1.831970273108e+00  1.673922332554e+00  9.750879715238e-05 
 9.860000000000e-04  1.060668547147e+01  1.834586736171e+00  1.673921101708e+00  9.750069907516e-05 
 9.870000000000e-04  1.060569705613e+01  1.837204029685e+00  1.673919870974e+00  9.749260168480e-05 
 9.880000000000e-04  1.060470873283e+01  1.839822146072e+00  1.673918640426e+00  9.748450508889e-05 
 9.890000000000e-04  1.060372050175e+01  1.842441086223e+00  1.673917409497e+00  9.747640924397e-05 
 9.900000000000e-04  1.060273236263e+01  1.845060847151e+00  1.673916179291e+00  9.746831412087e-05 
 9.910000000000e-04  1.060174431555e+01  1.847681429250e+00  1.673914948700e+00  9.746021982813e-05 
 9.920000000000e-04  1.060075636135e+01  1.850302837817e+00  1.673913718327e+00  9.745212617820e-05 
 9.930000000000e-04  1.059976849837e+01  1.852925053953e+00  1.673912487856e+00  9.744403332044e-05 
 9.940000000000e-04  1.059878072730e+01  1.855548097367e+00  1.673911257450e+00  9.743594125729e-05 
 9.950000000000e-04  1.059779304898e+01  1.858171959564e+00  1.673910027432e+00  9.742784994082e-05 
 9.960000000000e-04  1.059680546165e+01  1.860796629748e+00  1.673908797054e+00  9.741975938454e-05 
 9.970000000000e-04  1.059581796732e+01  1.863422124511e+00  1.673907566999e+00  9.741166954056e-05 
 9.980000000000e-04  1.059483056432e+01  1.866048428800e+00  1.673906336799e+00  9.740358044664e-05 
 9.990000000000e-04  1.059384325410e+01  1.868675553986e+00  1.673905106901e+00  9.739549212870e-05 
 1.000000000000e-03  1.059285603504e+01  1.871303485439e+00  1.673903876756e+00  9.738740456232e-05 
