 time                v(vout)             v(vinf)             v(en)               i(L1)              
 0.000000000000e+00  5.104999561610e+00 -3.667488807583e-07  4.120632817368e-05 -6.037074536623e-07 
 7.840000000000e-04 -2.175210920522e-02  1.153246426610e+00  5.912422406071e-02  2.574229905120e-06 
 7.850000000000e-04 -2.174577138933e-02  1.155145536770e+00  5.912907739514e-02  2.573381423026e-06 
 7.860000000000e-04 -2.173943542017e-02  1.157046008009e+00  5.913392522765e-02  2.572533623900e-06 
 7.870000000000e-04 -2.173310129724e-02  1.158947838850e+00  5.913876756801e-02  2.571686507464e-06 
 7.880000000000e-04 -2.172676901999e-02  1.160851027815e+00  5.914360442625e-02  2.570840073052e-06 
 7.890000000000e-04 -2.172043858789e-02  1.162755573429e+00  5.914843581220e-02  2.569994320154e-06 
 7.900000000000e-04 -2.171411000039e-02  1.164661474220e+00  5.915326173580e-02  2.569149248314e-06 
 7.910000000000e-04 -2.170778325695e-02  1.166568728714e+00  5.915808220683e-02  2.568304856984e-06 
 7.920000000000e-04 -2.170145835705e-02  1.168477335441e+00  5.916289723520e-02  2.567461145613e-06 
 7.930000000000e-04 -2.169513530013e-02  1.170387292931e+00  5.916770683069e-02  2.566618113832e-06 
 7.940000000000e-04 -2.168881408566e-02  1.172298599717e+00  5.917251100298e-02  2.565775761133e-06 
 7.950000000000e-04 -2.168249471311e-02  1.174211254332e+00  5.917730976202e-02  2.564934086892e-06 
 7.960000000000e-04 -2.167617718194e-02  1.176125255311e+00  5.918210311741e-02  2.564093090627e-06 
 7.970000000000e-04 -2.166986149160e-02  1.178040601190e+00  5.918689107891e-02  2.563252771939e-06 
 7.980000000000e-04 -2.166354764157e-02  1.179957290507e+00  5.919167365623e-02  2.562413130290e-06 
 7.990000000000e-04 -2.165723563130e-02  1.181875321802e+00  5.919645085914e-02  2.561574165052e-06 
 8.000000000000e-04 -2.165092546027e-02  1.183794693614e+00  5.920122269716e-02  2.560735875916e-06 
 8.010000000000e-04 -2.164461712793e-02  1.185715404486e+00  5.920598917999e-02  2.559898262218e-06 
 8.020000000000e-04 -2.163831063375e-02  1.187637452960e+00  5.921075031724e-02  2.559061323647e-06 
 8.030000000000e-04 -2.163200597718e-02  1.189560837582e+00  5.921550611852e-02  2.558225059466e-06 
 8.040000000000e-04 -2.162570315769e-02  1.191485556897e+00  5.922025659346e-02  2.557389469328e-06 
 8.050000000000e-04 -2.161940217476e-02  1.193411609453e+00  5.922500175147e-02  2.556554552692e-06 
 8.060000000000e-04 -2.161310302785e-02  1.195338993798e+00  5.922974160212e-02  2.555720309165e-06 
 8.070000000000e-04 -2.160680571641e-02  1.197267708482e+00  5.923447615502e-02  2.554886738048e-06 
 8.080000000000e-04 -2.160051023990e-02  1.199197752055e+00  5.923920541960e-02  2.554053839027e-06 
 8.090000000000e-04 -2.159421659781e-02  1.201129123073e+00  5.924392940535e-02  2.553221611454e-06 
 8.100000000000e-04 -2.158792478959e-02  1.203061820086e+00  5.924864812158e-02  2.552390054924e-06 
 8.110000000000e-04 -2.158163481470e-02  1.204995841652e+00  5.925336157796e-02  2.551559168991e-06 
 8.120000000000e-04 -2.157534667260e-02  1.206931186325e+00  5.925806978375e-02  2.550728953101e-06 
 8.130000000000e-04 -2.156906036279e-02  1.208867852665e+00  5.926277274828e-02  2.549899406674e-06 
 8.140000000000e-04 -2.156277588470e-02  1.210805839230e+00  5.926747048104e-02  2.549070529295e-06 
 8.150000000000e-04 -2.155649323781e-02  1.212745144580e+00  5.927216299136e-02  2.548242320516e-06 
 8.160000000000e-04 -2.155021242158e-02  1.214685767277e+00  5.927685028845e-02  2.547414779756e-06 
 8.170000000000e-04 -2.154393343549e-02  1.216627705884e+00  5.928153238172e-02  2.546587906605e-06 
 8.180000000000e-04 -2.153765627898e-02  1.218570958964e+00  5.928620928040e-02  2.545761700483e-06 
 8.190000000000e-04 -2.153138095155e-02  1.220515525083e+00  5.929088099376e-02  2.544936160955e-06 
 8.200000000000e-04 -2.152510745262e-02  1.222461402808e+00  5.929554753107e-02  2.544111287487e-06 
 8.210000000000e-04 -2.151883578171e-02  1.224408590706e+00  5.930020890155e-02  2.543287079619e-06 
 8.220000000000e-04 -2.151256593825e-02  1.226357087344e+00  5.930486511432e-02  2.542463536881e-06 
 8.230000000000e-04 -2.150629792173e-02  1.228306891297e+00  5.930951617861e-02  2.541640658718e-06 
 8.240000000000e-04 -2.150003173160e-02  1.230258001134e+00  5.931416210355e-02  2.540818444731e-06 
 8.250000000000e-04 -2.149376736732e-02  1.232210415426e+00  5.931880289838e-02  2.539996894344e-06 
 8.260000000000e-04 -2.148750482837e-02  1.234164132747e+00  5.932343857203e-02  2.539176007098e-06 
 8.270000000000e-04 -2.148124411423e-02  1.236119151675e+00  5.932806913379e-02  2.538355782420e-06 
 8.280000000000e-04 -2.147498522435e-02  1.238075470783e+00  5.933269459262e-02  2.537536219929e-06 
 8.290000000000e-04 -2.146872815821e-02  1.240033088651e+00  5.933731495753e-02  2.536717319199e-06 
 8.300000000000e-04 -2.146247291526e-02  1.241992003855e+00  5.934193023766e-02  2.535899079579e-06 
 8.310000000000e-04 -2.145621949499e-02  1.243952214975e+00  5.934654044199e-02  2.535081500705e-06 
 8.320000000000e-04 -2.144996789685e-02  1.245913720594e+00  5.935114557950e-02  2.534264581943e-06 
 8.330000000000e-04 -2.144371812032e-02  1.247876519292e+00  5.935574565916e-02  2.533448323006e-06 
 8.340000000000e-04 -2.143747016486e-02  1.249840609653e+00  5.936034068987e-02  2.532632723205e-06 
 8.350000000000e-04 -2.143122402994e-02  1.251805990261e+00  5.936493068071e-02  2.531817782250e-06 
 8.360000000000e-04 -2.142497971504e-02  1.253772659701e+00  5.936951564045e-02  2.531003499412e-06 
 8.370000000000e-04 -2.141873721961e-02  1.255740616561e+00  5.937409557808e-02  2.530189874546e-06 
 8.380000000000e-04 -2.141249654313e-02  1.257709859427e+00  5.937867050234e-02  2.529376906741e-06 
 8.390000000000e-04 -2.140625768509e-02  1.259680386888e+00  5.938324042214e-02  2.528564595898e-06 
 8.400000000000e-04 -2.140002064494e-02  1.261652197536e+00  5.938780534638e-02  2.527752941327e-06 
 8.410000000000e-04 -2.139378542213e-02  1.263625289960e+00  5.939236528383e-02  2.526941942544e-06 
 8.420000000000e-04 -2.138755201614e-02  1.265599662752e+00  5.939692024329e-02  2.526131599098e-06 
 8.430000000000e-04 -2.138132042646e-02  1.267575314507e+00  5.940147023341e-02  2.525321910597e-06 
 8.440000000000e-04 -2.137509065256e-02  1.269552243818e+00  5.940601526312e-02  2.524512876387e-06 
 8.450000000000e-04 -2.136886269390e-02  1.271530449281e+00  5.941055534107e-02  2.523704496207e-06 
 8.460000000000e-04 -2.136263654992e-02  1.273509929491e+00  5.941509047590e-02  2.522896769359e-06 
 8.470000000000e-04 -2.135641222015e-02  1.275490683048e+00  5.941962067638e-02  2.522089695490e-06 
 8.480000000000e-04 -2.135018970402e-02  1.277472708549e+00  5.942414595120e-02  2.521283274052e-06 
 8.490000000000e-04 -2.134396900102e-02  1.279456004595e+00  5.942866630903e-02  2.520477504500e-06 
 8.500000000000e-04 -2.133775011061e-02  1.281440569785e+00  5.943318175835e-02  2.519672386579e-06 
 8.510000000000e-04 -2.133153303226e-02  1.283426402723e+00  5.943769230791e-02  2.518867919516e-06 
 8.520000000000e-04 -2.132531776543e-02  1.285413502011e+00  5.944219796629e-02  2.518064103155e-06 
 8.530000000000e-04 -2.131910430963e-02  1.287401866252e+00  5.944669874195e-02  2.517260936653e-06 
 8.540000000000e-04 -2.131289266431e-02  1.289391494053e+00  5.945119464358e-02  2.516458419876e-06 
 8.550000000000e-04 -2.130668282893e-02  1.291382384018e+00  5.945568567970e-02  2.515656552118e-06 
 8.560000000000e-04 -2.130047480298e-02  1.293374534755e+00  5.946017185873e-02  2.514855332998e-06 
 8.570000000000e-04 -2.129426858590e-02  1.295367944873e+00  5.946465318920e-02  2.514054762083e-06 
 8.580000000000e-04 -2.128806417721e-02  1.297362612980e+00  5.946912967965e-02  2.513254838665e-06 
 8.590000000000e-04 -2.128186157637e-02  1.299358537687e+00  5.947360133844e-02  2.512455562563e-06 
 8.600000000000e-04 -2.127566078282e-02  1.301355717604e+00  5.947806817411e-02  2.511656933109e-06 
 8.610000000000e-04 -2.126946179608e-02  1.303354151345e+00  5.948253019493e-02  2.510858949832e-06 
 8.620000000000e-04 -2.126326461557e-02  1.305353837523e+00  5.948698740941e-02  2.510061612394e-06 
 8.630000000000e-04 -2.125706924080e-02  1.307354774749e+00  5.949143982591e-02  2.509264920159e-06 
 8.640000000000e-04 -2.125087567124e-02  1.309356961642e+00  5.949588745276e-02  2.508468872698e-06 
 8.650000000000e-04 -2.124468390635e-02  1.311360396817e+00  5.950033029833e-02  2.507673469659e-06 
 8.660000000000e-04 -2.123849394563e-02  1.313365078892e+00  5.950476837093e-02  2.506878710393e-06 
 8.670000000000e-04 -2.123230578852e-02  1.315371006484e+00  5.950920167881e-02  2.506084594532e-06 
 8.680000000000e-04 -2.122611943449e-02  1.317378178212e+00  5.951363023030e-02  2.505291121572e-06 
 8.690000000000e-04 -2.121993488306e-02  1.319386592697e+00  5.951805403369e-02  2.504498290969e-06 
 8.700000000000e-04 -2.121375213367e-02  1.321396248560e+00  5.952247309719e-02  2.503706102333e-06 
 8.710000000000e-04 -2.120757118581e-02  1.323407144423e+00  5.952688742900e-02  2.502914555227e-06 
 8.720000000000e-04 -2.120139203892e-02  1.325419278909e+00  5.953129703737e-02  2.502123649163e-06 
 8.730000000000e-04 -2.119521469252e-02  1.327432650643e+00  5.953570193047e-02  2.501333383508e-06 
 8.740000000000e-04 -2.118903914606e-02  1.329447258249e+00  5.954010211643e-02  2.500543757988e-06 
 8.750000000000e-04 -2.118286539902e-02  1.331463100352e+00  5.954449760345e-02  2.499754772007e-06 
 8.760000000000e-04 -2.117669345088e-02  1.333480175581e+00  5.954888839967e-02  2.498966425159e-06 
 8.770000000000e-04 -2.117052330111e-02  1.335498482564e+00  5.955327451315e-02  2.498178716995e-06 
 8.780000000000e-04 -2.116435494919e-02  1.337518019927e+00  5.955765595199e-02  2.497391646940e-06 
 8.790000000000e-04 -2.115818839457e-02  1.339538786303e+00  5.956203272429e-02  2.496605214614e-06 
 8.800000000000e-04 -2.115202363678e-02  1.341560780321e+00  5.956640483810e-02  2.495819419562e-06 
 8.810000000000e-04 -2.114586067524e-02  1.343584000612e+00  5.957077230148e-02  2.495034261213e-06 
 8.820000000000e-04 -2.113969950946e-02  1.345608445810e+00  5.957513512237e-02  2.494249739232e-06 
 8.830000000000e-04 -2.113354013889e-02  1.347634114548e+00  5.957949330884e-02  2.493465852975e-06 
 8.840000000000e-04 -2.112738256302e-02  1.349661005460e+00  5.958384686890e-02  2.492682602118e-06 
 8.850000000000e-04 -2.112122678135e-02  1.351689117182e+00  5.958819581038e-02  2.491899986174e-06 
 8.860000000000e-04 -2.111507279332e-02  1.353718448350e+00  5.959254014137e-02  2.491118004619e-06 
 8.870000000000e-04 -2.110892059842e-02  1.355748997601e+00  5.959687986972e-02  2.490336657066e-06 
 8.880000000000e-04 -2.110277019613e-02  1.357780763573e+00  5.960121500335e-02  2.489555942931e-06 
 8.890000000000e-04 -2.109662158592e-02  1.359813744904e+00  5.960554555015e-02  2.488775861832e-06 
 8.900000000000e-04 -2.109047476728e-02  1.361847940236e+00  5.960987151794e-02  2.487996413314e-06 
 8.910000000000e-04 -2.108432973969e-02  1.363883348208e+00  5.961419291473e-02  2.487217596899e-06 
 8.920000000000e-04 -2.107818650260e-02  1.365919967463e+00  5.961850974819e-02  2.486439412005e-06 
 8.930000000000e-04 -2.107204505551e-02  1.367957796642e+00  5.962282202619e-02  2.485661858337e-06 
 8.940000000000e-04 -2.106590539790e-02  1.369996834391e+00  5.962712975654e-02  2.484884935379e-06 
 8.950000000000e-04 -2.105976752924e-02  1.372037079350e+00  5.963143294707e-02  2.484108642600e-06 
 8.960000000000e-04 -2.105363144900e-02  1.374078530168e+00  5.963573160544e-02  2.483332979649e-06 
 8.970000000000e-04 -2.104749715668e-02  1.376121185489e+00  5.964002573943e-02  2.482557945863e-06 
 8.980000000000e-04 -2.104136465172e-02  1.378165043962e+00  5.964431535685e-02  2.481783541061e-06 
 8.990000000000e-04 -2.103523393365e-02  1.380210104232e+00  5.964860046527e-02  2.481009764461e-06 
 9.000000000000e-04 -2.102910500191e-02  1.382256364951e+00  5.965288107254e-02  2.480236615957e-06 
 9.010000000000e-04 -2.102297785601e-02  1.384303824765e+00  5.965715718618e-02  2.479464094790e-06 
 9.020000000000e-04 -2.101685249538e-02  1.386352482327e+00  5.966142881392e-02  2.478692200588e-06 
 9.030000000000e-04 -2.101072891955e-02  1.388402336287e+00  5.966569596337e-02  2.477920932908e-06 
 9.040000000000e-04 -2.100460712799e-02  1.390453385298e+00  5.966995864225e-02  2.477150291305e-06 
 9.050000000000e-04 -2.099848712014e-02  1.392505628012e+00  5.967421685805e-02  2.476380275300e-06 
 9.060000000000e-04 -2.099236889555e-02  1.394559063083e+00  5.967847061839e-02  2.475610884451e-06 
 9.070000000000e-04 -2.098625245363e-02  1.396613689166e+00  5.968271993083e-02  2.474842118272e-06 
 9.080000000000e-04 -2.098013779389e-02  1.398669504916e+00  5.968696480294e-02  2.474073976254e-06 
 9.090000000000e-04 -2.097402491581e-02  1.400726508991e+00  5.969120524223e-02  2.473306457943e-06 
 9.100000000000e-04 -2.096791381887e-02  1.402784700047e+00  5.969544125623e-02  2.472539563044e-06 
 9.110000000000e-04 -2.096180450255e-02  1.404844076741e+00  5.969967285243e-02  2.471773290946e-06 
 9.120000000000e-04 -2.095569696634e-02  1.406904637733e+00  5.970390003839e-02  2.471007641233e-06 
 9.130000000000e-04 -2.094959120971e-02  1.408966381682e+00  5.970812282141e-02  2.470242613378e-06 
 9.140000000000e-04 -2.094348723212e-02  1.411029307250e+00  5.971234120907e-02  2.469478207028e-06 
 9.150000000000e-04 -2.093738503310e-02  1.413093413096e+00  5.971655520871e-02  2.468714421640e-06 
 9.160000000000e-04 -2.093128461209e-02  1.415158697885e+00  5.972076482785e-02  2.467951256834e-06 
 9.170000000000e-04 -2.092518596859e-02  1.417225160276e+00  5.972497007379e-02  2.467188712105e-06 
 9.180000000000e-04 -2.091908910206e-02  1.419292798937e+00  5.972917095393e-02  2.466426786962e-06 
 9.190000000000e-04 -2.091299401202e-02  1.421361612530e+00  5.973336747569e-02  2.465665481073e-06 
 9.200000000000e-04 -2.090690069792e-02  1.423431599721e+00  5.973755964631e-02  2.464904793854e-06 
 9.210000000000e-04 -2.090080915925e-02  1.425502759177e+00  5.974174747320e-02  2.464144724845e-06 
 9.220000000000e-04 -2.089471939550e-02  1.427575089562e+00  5.974593096365e-02  2.463385273687e-06 
 9.230000000000e-04 -2.088863140614e-02  1.429648589549e+00  5.975011012492e-02  2.462626439903e-06 
 9.240000000000e-04 -2.088254519068e-02  1.431723257802e+00  5.975428496436e-02  2.461868222943e-06 
 9.250000000000e-04 -2.087646074856e-02  1.433799092992e+00  5.975845548912e-02  2.461110622428e-06 
 9.260000000000e-04 -2.087037807928e-02  1.435876093790e+00  5.976262170657e-02  2.460353637989e-06 
 9.270000000000e-04 -2.086429718234e-02  1.437954258865e+00  5.976678362379e-02  2.459597269034e-06 
 9.280000000000e-04 -2.085821805721e-02  1.440033586891e+00  5.977094124812e-02  2.458841515186e-06 
 9.290000000000e-04 -2.085214070338e-02  1.442114076539e+00  5.977509458670e-02  2.458086375875e-06 
 9.300000000000e-04 -2.084606512032e-02  1.444195726483e+00  5.977924364673e-02  2.457331850743e-06 
 9.310000000000e-04 -2.083999130750e-02  1.446278535397e+00  5.978338843530e-02  2.456577939381e-06 
 9.320000000000e-04 -2.083391926445e-02  1.448362501955e+00  5.978752895963e-02  2.455824641213e-06 
 9.330000000000e-04 -2.082784899063e-02  1.450447624835e+00  5.979166522685e-02  2.455071955968e-06 
 9.340000000000e-04 -2.082178048550e-02  1.452533902710e+00  5.979579724401e-02  2.454319883042e-06 
 9.350000000000e-04 -2.081571374857e-02  1.454621334261e+00  5.979992501817e-02  2.453568421940e-06 
 9.360000000000e-04 -2.080964877933e-02  1.456709918163e+00  5.980404855657e-02  2.452817572393e-06 
 9.370000000000e-04 -2.080358557725e-02  1.458799653096e+00  5.980816786612e-02  2.452067333732e-06 
 9.380000000000e-04 -2.079752414182e-02  1.460890537739e+00  5.981228295392e-02  2.451317705754e-06 
 9.390000000000e-04 -2.079146447251e-02  1.462982570773e+00  5.981639382697e-02  2.450568687778e-06 
 9.400000000000e-04 -2.078540656884e-02  1.465075750879e+00  5.982050049230e-02  2.449820279542e-06 
 9.410000000000e-04 -2.077935043027e-02  1.467170076738e+00  5.982460295697e-02  2.449072480539e-06 
 9.420000000000e-04 -2.077329605626e-02  1.469265547033e+00  5.982870122791e-02  2.448325290250e-06 
 9.430000000000e-04 -2.076724344635e-02  1.471362160446e+00  5.983279531202e-02  2.447578708228e-06 
 9.440000000000e-04 -2.076119260000e-02  1.473459915664e+00  5.983688521630e-02  2.446832734086e-06 
 9.450000000000e-04 -2.075514351668e-02  1.475558811369e+00  5.984097094774e-02  2.446087367421e-06 
 9.460000000000e-04 -2.074909619590e-02  1.477658846248e+00  5.984505251317e-02  2.445342607659e-06 
 9.470000000000e-04 -2.074305063713e-02  1.479760018987e+00  5.984912991954e-02  2.444598454390e-06 
 9.480000000000e-04 -2.073700683986e-02  1.481862328273e+00  5.985320317370e-02  2.443854907330e-06 
 9.490000000000e-04 -2.073096480358e-02  1.483965772793e+00  5.985727228254e-02  2.443111965786e-06 
 9.500000000000e-04 -2.072492452779e-02  1.486070351236e+00  5.986133725291e-02  2.442369629385e-06 
 9.510000000000e-04 -2.071888601195e-02  1.488176062291e+00  5.986539809166e-02  2.441627897803e-06 
 9.520000000000e-04 -2.071284925556e-02  1.490282904649e+00  5.986945480559e-02  2.440886770443e-06 
 9.530000000000e-04 -2.070681425810e-02  1.492390877000e+00  5.987350740146e-02  2.440146246959e-06 
 9.540000000000e-04 -2.070078101906e-02  1.494499978035e+00  5.987755588618e-02  2.439406326795e-06 
 9.550000000000e-04 -2.069474953793e-02  1.496610206447e+00  5.988160026644e-02  2.438667009614e-06 
 9.560000000000e-04 -2.068871981420e-02  1.498721560927e+00  5.988564054901e-02  2.437928294919e-06 
 9.570000000000e-04 -2.068269184735e-02  1.500834040171e+00  5.988967674065e-02  2.437190182358e-06 
 9.580000000000e-04 -2.067666563685e-02  1.502947642872e+00  5.989370884806e-02  2.436452671281e-06 
 9.590000000000e-04 -2.067064118225e-02  1.505062367726e+00  5.989773687798e-02  2.435715761533e-06 
 9.600000000000e-04 -2.066461848297e-02  1.507178213427e+00  5.990176083711e-02  2.434979452369e-06 
 9.610000000000e-04 -2.065859753853e-02  1.509295178673e+00  5.990578073209e-02  2.434243743602e-06 
 9.620000000000e-04 -2.065257834841e-02  1.511413262160e+00  5.990979656964e-02  2.433508634589e-06 
 9.630000000000e-04 -2.064656091210e-02  1.513532462587e+00  5.991380835634e-02  2.432774124984e-06 
 9.640000000000e-04 -2.064054522909e-02  1.515652778652e+00  5.991781609892e-02  2.432040214422e-06 
 9.650000000000e-04 -2.063453129886e-02  1.517774209054e+00  5.992181980393e-02  2.431306902235e-06 
 9.660000000000e-04 -2.062851912092e-02  1.519896752493e+00  5.992581947802e-02  2.430574188252e-06 
 9.670000000000e-04 -2.062250869473e-02  1.522020407671e+00  5.992981512772e-02  2.429842071827e-06 
 9.680000000000e-04 -2.061650001982e-02  1.524145173288e+00  5.993380675964e-02  2.429110552627e-06 
 9.690000000000e-04 -2.061049309563e-02  1.526271048047e+00  5.993779438036e-02  2.428379630163e-06 
 9.700000000000e-04 -2.060448792168e-02  1.528398030651e+00  5.994177799648e-02  2.427649304034e-06 
 9.710000000000e-04 -2.059848449744e-02  1.530526119801e+00  5.994575761432e-02  2.426919573758e-06 
 9.720000000000e-04 -2.059248282244e-02  1.532655314203e+00  5.994973324060e-02  2.426190438903e-06 
 9.730000000000e-04 -2.058648289612e-02  1.534785612563e+00  5.995370488178e-02  2.425461899026e-06 
 9.740000000000e-04 -2.058048471799e-02  1.536917013586e+00  5.995767254432e-02  2.424733953687e-06 
 9.750000000000e-04 -2.057448828755e-02  1.539049515977e+00  5.996163623464e-02  2.424006602535e-06 
 9.760000000000e-04 -2.056849360428e-02  1.541183118443e+00  5.996559595929e-02  2.423279845007e-06 
 9.770000000000e-04 -2.056250066765e-02  1.543317819692e+00  5.996955172465e-02  2.422553680744e-06 
 9.780000000000e-04 -2.055650947721e-02  1.545453618434e+00  5.997350353718e-02  2.421828109189e-06 
 9.790000000000e-04 -2.055052003240e-02  1.547590513375e+00  5.997745140321e-02  2.421103130050e-06 
 9.800000000000e-04 -2.054453233271e-02  1.549728503227e+00  5.998139532929e-02  2.420378742877e-06 
 9.810000000000e-04 -2.053854637766e-02  1.551867586699e+00  5.998533532168e-02  2.419654947068e-06 
 9.820000000000e-04 -2.053256216671e-02  1.554007762504e+00  5.998927138673e-02  2.418931742489e-06 
 9.830000000000e-04 -2.052657969938e-02  1.556149029350e+00  5.999320353088e-02  2.418209128412e-06 
 9.840000000000e-04 -2.052059897515e-02  1.558291385954e+00  5.999713176044e-02  2.417487104500e-06 
 9.850000000000e-04 -2.051461999351e-02  1.560434831025e+00  6.000105608173e-02  2.416765670355e-06 
 9.860000000000e-04 -2.050864275395e-02  1.562579363279e+00  6.000497650106e-02  2.416044825516e-06 
 9.870000000000e-04 -2.050266725597e-02  1.564724981430e+00  6.000889302474e-02  2.415324569546e-06 
 9.880000000000e-04 -2.049669349905e-02  1.566871684192e+00  6.001280565904e-02  2.414604901998e-06 
 9.890000000000e-04 -2.049072148269e-02  1.569019470282e+00  6.001671441018e-02  2.413885822477e-06 
 9.900000000000e-04 -2.048475120638e-02  1.571168338415e+00  6.002061928451e-02  2.413167330511e-06 
 9.910000000000e-04 -2.047878266960e-02  1.573318287310e+00  6.002452028816e-02  2.412449425610e-06 
 9.920000000000e-04 -2.047281587186e-02  1.575469315682e+00  6.002841742746e-02  2.411732107582e-06 
 9.930000000000e-04 -2.046685081267e-02  1.577621422253e+00  6.003231070852e-02  2.411015375704e-06 
 9.940000000000e-04 -2.046088749149e-02  1.579774605738e+00  6.003620013761e-02  2.410299229656e-06 
 9.950000000000e-04 -2.045492590781e-02  1.581928864859e+00  6.004008572094e-02  2.409583668945e-06 
 9.960000000000e-04 -2.044896606116e-02  1.584084198336e+00  6.004396746456e-02  2.408868693292e-06 
 9.970000000000e-04 -2.044300795099e-02  1.586240604890e+00  6.004784537472e-02  2.408154302193e-06 
 9.980000000000e-04 -2.043705157681e-02  1.588398083242e+00  6.005171945749e-02  2.407440495172e-06 
 9.990000000000e-04 -2.043109693813e-02  1.590556632115e+00  6.005558971907e-02  2.406727271804e-06 
 1.000000000000e-03 -2.042514402462e-02  1.592716244190e+00  6.005945618710e-02  2.406014628308e-06 
